f,z10r,z10i
1.94359435943636e+05,-2.96254733645175e-03,1.55422088300919e+00
1.94369436943736e+05,-2.96383436957668e-03,1.55041698171912e+00
1.94379437943836e+05,-2.96512390638811e-03,1.54661166122722e+00
1.94389438943936e+05,-2.96641595013215e-03,1.54280491843746e+00
1.94399439944036e+05,-2.96771050406319e-03,1.53899675024985e+00
1.94409440944136e+05,-2.96900757144396e-03,1.53518715356046e+00
1.94419441944236e+05,-2.97030715554549e-03,1.53137612526143e+00
1.94429442944336e+05,-2.97160925964717e-03,1.52756366224090e+00
1.94439443944436e+05,-2.97291388703672e-03,1.52374976138308e+00
1.94449444944536e+05,-2.97422104101028e-03,1.51993441956815e+00
1.94459445944636e+05,-2.97553072487238e-03,1.51611763367232e+00
1.94469446944736e+05,-2.97684294193596e-03,1.51229940056777e+00
1.94479447944836e+05,-2.97815769552241e-03,1.50847971712269e+00
1.94489448944936e+05,-2.97947498896156e-03,1.50465858020128e+00
1.94499449945036e+05,-2.98079482559175e-03,1.50083598666358e+00
1.94509450945136e+05,-2.98211720875979e-03,1.49701193336573e+00
1.94519451945236e+05,-2.98344214182103e-03,1.49318641715970e+00
1.94529452945336e+05,-2.98476962813933e-03,1.48935943489344e+00
1.94539453945436e+05,-2.98609967108713e-03,1.48553098341081e+00
1.94549454945536e+05,-2.98743227404543e-03,1.48170105955160e+00
1.94559455945636e+05,-2.98876744040383e-03,1.47786966015149e+00
1.94569456945736e+05,-2.99010517356055e-03,1.47403678204202e+00
1.94579457945836e+05,-2.99144547692244e-03,1.47020242205066e+00
1.94589458945936e+05,-2.99278835390502e-03,1.46636657700067e+00
1.94599459946036e+05,-2.99413380793246e-03,1.46252924371126e+00
1.94609460946136e+05,-2.99548184243765e-03,1.45869041899740e+00
1.94619461946236e+05,-2.99683246086218e-03,1.45485009967000e+00
1.94629462946336e+05,-2.99818566665636e-03,1.45100828253568e+00
1.94639463946436e+05,-2.99954146327931e-03,1.44716496439695e+00
1.94649464946536e+05,-3.00089985419887e-03,1.44332014205208e+00
1.94659465946636e+05,-3.00226084289171e-03,1.43947381229517e+00
1.94669466946736e+05,-3.00362443284331e-03,1.43562597191605e+00
1.94679467946836e+05,-3.00499062754796e-03,1.43177661770038e+00
1.94689468946936e+05,-3.00635943050885e-03,1.42792574642956e+00
1.94699469947036e+05,-3.00773084523805e-03,1.42407335488069e+00
1.94709470947136e+05,-3.00910487525647e-03,1.42021943982669e+00
1.94719471947236e+05,-3.01048152409401e-03,1.41636399803614e+00
1.94729472947336e+05,-3.01186079528948e-03,1.41250702627335e+00
1.94739473947436e+05,-3.01324269239065e-03,1.40864852129839e+00
1.94749474947536e+05,-3.01462721895428e-03,1.40478847986691e+00
1.94759475947636e+05,-3.01601437854613e-03,1.40092689873036e+00
1.94769476947736e+05,-3.01740417474100e-03,1.39706377463577e+00
1.94779477947836e+05,-3.01879661112271e-03,1.39319910432592e+00
1.94789478947936e+05,-3.02019169128418e-03,1.38933288453913e+00
1.94799479948036e+05,-3.02158941882739e-03,1.38546511200946e+00
1.94809480948136e+05,-3.02298979736345e-03,1.38159578346653e+00
1.94819481948236e+05,-3.02439283051259e-03,1.37772489563559e+00
1.94829482948336e+05,-3.02579852190421e-03,1.37385244523753e+00
1.94839483948436e+05,-3.02720687517686e-03,1.36997842898878e+00
1.94849484948536e+05,-3.02861789397831e-03,1.36610284360137e+00
1.94859485948636e+05,-3.03003158196555e-03,1.36222568578292e+00
1.94869486948737e+05,-3.03144794280480e-03,1.35834695223655e+00
1.94879487948837e+05,-3.03286698017151e-03,1.35446663966104e+00
1.94889488948937e+05,-3.03428869775050e-03,1.35058474475057e+00
1.94899489949037e+05,-3.03571309923581e-03,1.34670126419492e+00
1.94909490949137e+05,-3.03714018833087e-03,1.34281619467938e+00
1.94919491949237e+05,-3.03856996874841e-03,1.33892953288473e+00
1.94929492949337e+05,-3.04000244421057e-03,1.33504127548722e+00
1.94939493949437e+05,-3.04143761844887e-03,1.33115141915864e+00
1.94949494949537e+05,-3.04287549520427e-03,1.32725996056613e+00
1.94959495949637e+05,-3.04431607822713e-03,1.32336689637242e+00
1.94969496949737e+05,-3.04575937127730e-03,1.31947222323560e+00
1.94979497949837e+05,-3.04720537812412e-03,1.31557593780919e+00
1.94989498949937e+05,-3.04865410254642e-03,1.31167803674217e+00
1.94999499950037e+05,-3.05010554833258e-03,1.30777851667890e+00
1.95009500950137e+05,-3.05155971928051e-03,1.30387737425915e+00
1.95019501950237e+05,-3.05301661919772e-03,1.29997460611805e+00
1.95029502950337e+05,-3.05447625190131e-03,1.29607020888612e+00
1.95039503950437e+05,-3.05593862121800e-03,1.29216417918925e+00
1.95049504950537e+05,-3.05740373098417e-03,1.28825651364866e+00
1.95059505950637e+05,-3.05887158504584e-03,1.28434720888090e+00
1.95069506950737e+05,-3.06034218725877e-03,1.28043626149786e+00
1.95079507950837e+05,-3.06181554148837e-03,1.27652366810675e+00
1.95089508950937e+05,-3.06329165160985e-03,1.27260942531008e+00
1.95099509951037e+05,-3.06477052150816e-03,1.26869352970559e+00
1.95109510951137e+05,-3.06625215507803e-03,1.26477597788639e+00
1.95119511951237e+05,-3.06773655622400e-03,1.26085676644081e+00
1.95129512951337e+05,-3.06922372886046e-03,1.25693589195239e+00
1.95139513951437e+05,-3.07071367691165e-03,1.25301335099996e+00
1.95149514951537e+05,-3.07220640431169e-03,1.24908914015755e+00
1.95159515951637e+05,-3.07370191500459e-03,1.24516325599447e+00
1.95169516951737e+05,-3.07520021294431e-03,1.24123569507515e+00
1.95179517951837e+05,-3.07670130209477e-03,1.23730645395926e+00
1.95189518951937e+05,-3.07820518642984e-03,1.23337552920162e+00
1.95199519952037e+05,-3.07971186993343e-03,1.22944291735223e+00
1.95209520952137e+05,-3.08122135659943e-03,1.22550861495625e+00
1.95219521952237e+05,-3.08273365043183e-03,1.22157261855397e+00
1.95229522952337e+05,-3.08424875544466e-03,1.21763492468082e+00
1.95239523952437e+05,-3.08576667566206e-03,1.21369552986735e+00
1.95249524952537e+05,-3.08728741511830e-03,1.20975443063917e+00
1.95259525952637e+05,-3.08881097785780e-03,1.20581162351704e+00
1.95269526952737e+05,-3.09033736793516e-03,1.20186710501678e+00
1.95279527952837e+05,-3.09186658941515e-03,1.19792087164926e+00
1.95289528952937e+05,-3.09339864637281e-03,1.19397291992040e+00
1.95299529953037e+05,-3.09493354289339e-03,1.19002324633122e+00
1.95309530953137e+05,-3.09647128307245e-03,1.18607184737766e+00
1.95319531953237e+05,-3.09801187101580e-03,1.18211871955079e+00
1.95329532953337e+05,-3.09955531083963e-03,1.17816385933663e+00
1.95339533953437e+05,-3.10110160667045e-03,1.17420726321615e+00
1.95349534953537e+05,-3.10265076264516e-03,1.17024892766538e+00
1.95359535953637e+05,-3.10420278291105e-03,1.16628884915527e+00
1.95369536953737e+05,-3.10575767162585e-03,1.16232702415170e+00
1.95379537953837e+05,-3.10731543295772e-03,1.15836344911554e+00
1.95389538953938e+05,-3.10887607108534e-03,1.15439812050256e+00
1.95399539954038e+05,-3.11043959019785e-03,1.15043103476343e+00
1.95409540954138e+05,-3.11200599449497e-03,1.14646218834372e+00
1.95419541954238e+05,-3.11357528818694e-03,1.14249157768392e+00
1.95429542954338e+05,-3.11514747549457e-03,1.13851919921939e+00
1.95439543954438e+05,-3.11672256064933e-03,1.13454504938031e+00
1.95449544954538e+05,-3.11830054789330e-03,1.13056912459172e+00
1.95459545954638e+05,-3.11988144147920e-03,1.12659142127354e+00
1.95469546954738e+05,-3.12146524567050e-03,1.12261193584045e+00
1.95479547954838e+05,-3.12305196474132e-03,1.11863066470197e+00
1.95489548954938e+05,-3.12464160297657e-03,1.11464760426241e+00
1.95499549955038e+05,-3.12623416467187e-03,1.11066275092090e+00
1.95509550955138e+05,-3.12782965413372e-03,1.10667610107125e+00
1.95519551955238e+05,-3.12942807567938e-03,1.10268765110208e+00
1.95529552955338e+05,-3.13102943363699e-03,1.09869739739675e+00
1.95539553955438e+05,-3.13263373234555e-03,1.09470533633333e+00
1.95549554955538e+05,-3.13424097615496e-03,1.09071146428468e+00
1.95559555955638e+05,-3.13585116942609e-03,1.08671577761823e+00
1.95569556955738e+05,-3.13746431653072e-03,1.08271827269620e+00
1.95579557955838e+05,-3.13908042185165e-03,1.07871894587544e+00
1.95589558955938e+05,-3.14069948978268e-03,1.07471779350748e+00
1.95599559956038e+05,-3.14232152472865e-03,1.07071481193848e+00
1.95609560956138e+05,-3.14394653110550e-03,1.06670999750924e+00
1.95619561956238e+05,-3.14557451334022e-03,1.06270334655519e+00
1.95629562956338e+05,-3.14720547587096e-03,1.05869485540633e+00
1.95639563956438e+05,-3.14883942314701e-03,1.05468452038731e+00
1.95649564956538e+05,-3.15047635962886e-03,1.05067233781731e+00
1.95659565956638e+05,-3.15211628978817e-03,1.04665830401009e+00
1.95669566956738e+05,-3.15375921810788e-03,1.04264241527397e+00
1.95679567956838e+05,-3.15540514908218e-03,1.03862466791179e+00
1.95689568956938e+05,-3.15705408721657e-03,1.03460505822091e+00
1.95699569957038e+05,-3.15870603702785e-03,1.03058358249321e+00
1.95709570957138e+05,-3.16036100304415e-03,1.02656023701511e+00
1.95719571957238e+05,-3.16201898980507e-03,1.02253501806738e+00
1.95729572957338e+05,-3.16368000186154e-03,1.01850792192540e+00
1.95739573957438e+05,-3.16534404377596e-03,1.01447894485893e+00
1.95749574957538e+05,-3.16701112012219e-03,1.01044808313218e+00
1.95759575957638e+05,-3.16868123548559e-03,1.00641533300376e+00
1.95769576957738e+05,-3.17035439446304e-03,1.00238069072677e+00
1.95779577957838e+05,-3.17203060166301e-03,9.98344152548583e-01
1.95789578957938e+05,-3.17370986170552e-03,9.94305714711059e-01
1.95799579958038e+05,-3.17539217922220e-03,9.90265373450385e-01
1.95809580958138e+05,-3.17707755885635e-03,9.86223124997106e-01
1.95819581958238e+05,-3.17876600526294e-03,9.82178965576094e-01
1.95829582958338e+05,-3.18045752310865e-03,9.78132891406544e-01
1.95839583958438e+05,-3.18215211707188e-03,9.74084898701946e-01
1.95849584958538e+05,-3.18384979184277e-03,9.70034983670175e-01
1.95859585958638e+05,-3.18555055212332e-03,9.65983142513256e-01
1.95869586958738e+05,-3.18725440262731e-03,9.61929371427568e-01
1.95879587958838e+05,-3.18896134808038e-03,9.57873666603721e-01
1.95889588958938e+05,-3.19067139322007e-03,9.53816024226522e-01
1.95899589959038e+05,-3.19238454279582e-03,9.49756440475061e-01
1.95909590959138e+05,-3.19410080156902e-03,9.45694911522619e-01
1.95919591959239e+05,-3.19582017431306e-03,9.41631433536619e-01
1.95929592959339e+05,-3.19754266581331e-03,9.37566002678704e-01
1.95939593959439e+05,-3.19926828086718e-03,9.33498615104713e-01
1.95949594959539e+05,-3.20099702428420e-03,9.29429266964534e-01
1.95959595959639e+05,-3.20272890088591e-03,9.25357954402313e-01
1.95969596959739e+05,-3.20446391550608e-03,9.21284673556201e-01
1.95979597959839e+05,-3.20620207299058e-03,9.17209420558522e-01
1.95989598959939e+05,-3.20794337819751e-03,9.13132191535666e-01
1.95999599960039e+05,-3.20968783599718e-03,9.09052982608064e-01
1.96009600960139e+05,-3.21143545127215e-03,9.04971789890266e-01
1.96019601960239e+05,-3.21318622891732e-03,9.00888609490816e-01
1.96029602960339e+05,-3.21494017383984e-03,8.96803437512318e-01
1.96039603960439e+05,-3.21669729095929e-03,8.92716270051355e-01
1.96049604960539e+05,-3.21845758520757e-03,8.88627103198530e-01
1.96059605960639e+05,-3.22022106152904e-03,8.84535933038420e-01
1.96069606960739e+05,-3.22198772488051e-03,8.80442755649582e-01
1.96079607960839e+05,-3.22375758023127e-03,8.76347567104485e-01
1.96089608960939e+05,-3.22553063256311e-03,8.72250363469566e-01
1.96099609961039e+05,-3.22730688687039e-03,8.68151140805168e-01
1.96109610961139e+05,-3.22908634816003e-03,8.64049895165558e-01
1.96119611961239e+05,-3.23086902145159e-03,8.59946622598877e-01
1.96129612961339e+05,-3.23265491177726e-03,8.55841319147142e-01
1.96139613961439e+05,-3.23444402418194e-03,8.51733980846188e-01
1.96149614961539e+05,-3.23623636372319e-03,8.47624603725776e-01
1.96159615961639e+05,-3.23803193547140e-03,8.43513183809379e-01
1.96169616961739e+05,-3.23983074450963e-03,8.39399717114421e-01
1.96179617961839e+05,-3.24163279593383e-03,8.35284199652012e-01
1.96189618961939e+05,-3.24343809485281e-03,8.31166627427057e-01
1.96199619962039e+05,-3.24524664638821e-03,8.27046996438269e-01
1.96209620962139e+05,-3.24705845567463e-03,8.22925302678043e-01
1.96219621962239e+05,-3.24887352785959e-03,8.18801542132559e-01
1.96229622962339e+05,-3.25069186810360e-03,8.14675710781687e-01
1.96239623962439e+05,-3.25251348158019e-03,8.10547804599019e-01
1.96249624962539e+05,-3.25433837347594e-03,8.06417819551804e-01
1.96259625962639e+05,-3.25616654899054e-03,8.02285751600956e-01
1.96269626962739e+05,-3.25799801333677e-03,7.98151596701039e-01
1.96279627962839e+05,-3.25983277174058e-03,7.94015350800259e-01
1.96289628962939e+05,-3.26167082944111e-03,7.89877009840454e-01
1.96299629963039e+05,-3.26351219169071e-03,7.85736569757047e-01
1.96309630963139e+05,-3.26535686375503e-03,7.81594026479038e-01
1.96319631963239e+05,-3.26720485091296e-03,7.77449375929027e-01
1.96329632963339e+05,-3.26905615845678e-03,7.73302614023119e-01
1.96339633963439e+05,-3.27091079169208e-03,7.69153736671001e-01
1.96349634963539e+05,-3.27276875593790e-03,7.65002739775843e-01
1.96359635963639e+05,-3.27463005652669e-03,7.60849619234344e-01
1.96369636963739e+05,-3.27649469880438e-03,7.56694370936674e-01
1.96379637963839e+05,-3.27836268813041e-03,7.52536990766460e-01
1.96389638963939e+05,-3.28023402987776e-03,7.48377474600833e-01
1.96399639964039e+05,-3.28210872943301e-03,7.44215818310268e-01
1.96409640964139e+05,-3.28398679219632e-03,7.40052017758776e-01
1.96419641964239e+05,-3.28586822358153e-03,7.35886068803682e-01
1.96429642964339e+05,-3.28775302901616e-03,7.31717967295744e-01
1.96439643964440e+05,-3.28964121394150e-03,7.27547709078999e-01
1.96449644964540e+05,-3.29153278381251e-03,7.23375289990988e-01
1.96459645964640e+05,-3.29342774409805e-03,7.19200705862455e-01
1.96469646964740e+05,-3.29532610028074e-03,7.15023952517537e-01
1.96479647964840e+05,-3.29722785785713e-03,7.10845025773606e-01
1.96489648964940e+05,-3.29913302233764e-03,7.06663921441381e-01
1.96499649965040e+05,-3.30104159924667e-03,7.02480635324826e-01
1.96509650965140e+05,-3.30295359412258e-03,6.98295163221123e-01
1.96519651965240e+05,-3.30486901251777e-03,6.94107500920724e-01
1.96529652965340e+05,-3.30678785999870e-03,6.89917644207264e-01
1.96539653965440e+05,-3.30871014214591e-03,6.85725588857633e-01
1.96549654965540e+05,-3.31063586455414e-03,6.81531330641773e-01
1.96559655965640e+05,-3.31256503283219e-03,6.77334865322975e-01
1.96569656965740e+05,-3.31449765260318e-03,6.73136188657512e-01
1.96579657965840e+05,-3.31643372950444e-03,6.68935296394849e-01
1.96589658965940e+05,-3.31837326918758e-03,6.64732184277561e-01
1.96599659966040e+05,-3.32031627731857e-03,6.60526848041298e-01
1.96609660966140e+05,-3.32226275957771e-03,6.56319283414804e-01
1.96619661966240e+05,-3.32421272165975e-03,6.52109486119845e-01
1.96629662966340e+05,-3.32616616927382e-03,6.47897451871285e-01
1.96639663966440e+05,-3.32812310814361e-03,6.43683176376926e-01
1.96649664966540e+05,-3.33008354400728e-03,6.39466655337650e-01
1.96659665966640e+05,-3.33204748261758e-03,6.35247884447264e-01
1.96669666966740e+05,-3.33401492974184e-03,6.31026859392577e-01
1.96679667966840e+05,-3.33598589116206e-03,6.26803575853337e-01
1.96689668966940e+05,-3.33796037267490e-03,6.22578029502198e-01
1.96699669967040e+05,-3.33993838009175e-03,6.18350216004777e-01
1.96709670967140e+05,-3.34191991923876e-03,6.14120131019545e-01
1.96719671967240e+05,-3.34390499595687e-03,6.09887770197852e-01
1.96729672967340e+05,-3.34589361610189e-03,6.05653129183929e-01
1.96739673967440e+05,-3.34788578554451e-03,6.01416203614786e-01
1.96749674967540e+05,-3.34988151017030e-03,5.97176989120341e-01
1.96759675967640e+05,-3.35188079587985e-03,5.92935481323242e-01
1.96769676967740e+05,-3.35388364858871e-03,5.88691675838963e-01
1.96779677967840e+05,-3.35589007422750e-03,5.84445568275719e-01
1.96789678967940e+05,-3.35790007874195e-03,5.80197154234449e-01
1.96799679968040e+05,-3.35991366809285e-03,5.75946429308898e-01
1.96809680968140e+05,-3.36193084825623e-03,5.71693389085444e-01
1.96819681968240e+05,-3.36395162522330e-03,5.67438029143175e-01
1.96829682968340e+05,-3.36597600500051e-03,5.63180345053869e-01
1.96839683968440e+05,-3.36800399360964e-03,5.58920332381932e-01
1.96849684968540e+05,-3.37003559708776e-03,5.54657986684443e-01
1.96859685968640e+05,-3.37207082148738e-03,5.50393303511020e-01
1.96869686968740e+05,-3.37410967287637e-03,5.46126278403971e-01
1.96879687968840e+05,-3.37615215733812e-03,5.41856906898092e-01
1.96889688968940e+05,-3.37819828097148e-03,5.37585184520798e-01
1.96899689969040e+05,-3.38024804989086e-03,5.33311106792022e-01
1.96909690969140e+05,-3.38230147022630e-03,5.29034669224196e-01
1.96919691969240e+05,-3.38435854812340e-03,5.24755867322317e-01
1.96929692969340e+05,-3.38641928974353e-03,5.20474696583756e-01
1.96939693969440e+05,-3.38848370126370e-03,5.16191152498445e-01
1.96949694969540e+05,-3.39055178887673e-03,5.11905230548700e-01
1.96959695969641e+05,-3.39262355879125e-03,5.07616926209274e-01
1.96969696969741e+05,-3.39469901723170e-03,5.03326234947335e-01
1.96979697969841e+05,-3.39677817043848e-03,4.99033152222383e-01
1.96989698969941e+05,-3.39886102466787e-03,4.94737673486374e-01
1.96999699970041e+05,-3.40094758619218e-03,4.90439794183524e-01
1.97009700970141e+05,-3.40303786129970e-03,4.86139509750421e-01
1.97019701970241e+05,-3.40513185629486e-03,4.81836815615897e-01
1.97029702970341e+05,-3.40722957749813e-03,4.77531707201166e-01
1.97039703970441e+05,-3.40933103124621e-03,4.73224179919604e-01
1.97049704970541e+05,-3.41143622389199e-03,4.68914229176870e-01
1.97059705970641e+05,-3.41354516180457e-03,4.64601850370894e-01
1.97069706970741e+05,-3.41565785136941e-03,4.60287038891708e-01
1.97079707970841e+05,-3.41777429898827e-03,4.55969790121641e-01
1.97089708970941e+05,-3.41989451107932e-03,4.51650099435103e-01
1.97099709971041e+05,-3.42201849407715e-03,4.47327962198691e-01
1.97109710971141e+05,-3.42414625443284e-03,4.43003373771111e-01
1.97119711971241e+05,-3.42627779861403e-03,4.38676329503105e-01
1.97129712971341e+05,-3.42841313310485e-03,4.34346824737661e-01
1.97139713971441e+05,-3.43055226440610e-03,4.30014854809691e-01
1.97149714971541e+05,-3.43269519903530e-03,4.25680415046140e-01
1.97159715971641e+05,-3.43484194352657e-03,4.21343500766070e-01
1.97169716971741e+05,-3.43699250443087e-03,4.17004107280478e-01
1.97179717971841e+05,-3.43914688831595e-03,4.12662229892338e-01
1.97189718971941e+05,-3.44130510176639e-03,4.08317863896610e-01
1.97199719972041e+05,-3.44346715138367e-03,4.03971004580206e-01
1.97209720972141e+05,-3.44563304378629e-03,3.99621647221861e-01
1.97219721972241e+05,-3.44780278560965e-03,3.95269787092316e-01
1.97229722972341e+05,-3.44997638350624e-03,3.90915419454132e-01
1.97239723972441e+05,-3.45215384414565e-03,3.86558539561742e-01
1.97249724972541e+05,-3.45433517421459e-03,3.82199142661382e-01
1.97259725972641e+05,-3.45652038041695e-03,3.77837223991141e-01
1.97269726972741e+05,-3.45870946947391e-03,3.73472778780838e-01
1.97279727972841e+05,-3.46090244812387e-03,3.69105802252143e-01
